23,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.558,1.491,12,10,12,0,32031.0,18385.0,-2947.0,12649.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
24,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.569,1.489,12,10,12,0,32031.0,18385.0,-2947.0,13159.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
25,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.566,1.506,12,10,12,0,32031.0,18385.0,-2947.0,13669.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
26,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.573,1.500,12,10,12,0,32031.0,18385.0,-2947.0,14179.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
27,0.0,0.0,0.0,0.0,237.0,238.6,0.1,0.0,237.7,0.0,45.565,1.495,12,10,12,0,32031.0,18385.0,-2947.0,14689.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
28,0.0,0.0,0.0,0.0,237.0,238.6,0.0,0.0,237.7,0.0,45.577,1.504,12,10,12,0,32031.0,18385.0,-2947.0,14689.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
29,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.577,1.508,12,10,12,0,32031.0,18385.0,-2947.0,15199.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
30,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.574,1.506,12,10,12,0,32031.0,18385.0,-2947.0,15709.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
31,0.0,0.0,0.0,0.0,237.0,238.4,0.1,0.0,237.7,0.0,45.571,1.502,12,10,12,0,32031.0,18385.0,-2947.0,16219.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
32,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.562,1.495,12,10,12,0,32031.0,18385.0,-2947.0,16219.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
33,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.562,1.489,12,10,12,0,32031.0,18385.0,-2947.0,12649.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
34,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.556,1.496,12,10,12,0,32031.0,18385.0,-2947.0,13159.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
35,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.563,1.499,12,10,12,0,32031.0,18385.0,-2947.0,13669.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
36,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.567,1.507,12,10,12,0,32031.0,18385.0,-2947.0,14179.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
